1.000000000000000000e+00,5.000000000000000000e+01,2.700000000000000000e+01,5.100000000000000000e+01,9.400000000000000000e+01,5.000000000000000000e+01,9.600000000000000000e+01,6.700000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,6.003000000000000114e+01,2.464000000000000057e+01,4.739000000000000057e+01,-5.190000000000000391e+00,-2.500000000000000000e+01,-3.652000000000000313e+01,5.179999999999999716e+00,4.549999999999999822e+00,-1.879999999999999893e+00,-2.123000000000000043e+01,-1.060000000000000053e+00,-5.389999999999999680e+00,-2.103999999999999915e+01,-8.599999999999999867e-01,-3.930000000000000160e+00,-2.000000000000000000e+01,-1.729999999999999982e+00,-3.660000000000000142e+00
2.000000000000000000e+00,7.300000000000000000e+01,2.700000000000000000e+01,5.400000000000000000e+01,1.110000000000000000e+02,5.100000000000000000e+01,9.800000000000000000e+01,9.200000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,3.867999999999999972e+01,2.487000000000000099e+01,4.460999999999999943e+01,-1.953000000000000114e+01,-2.582999999999999829e+01,-3.822999999999999687e+01,-1.812999999999999901e+01,3.830000000000000071e+00,-5.410000000000000142e+00,-2.330000000000000071e+01,-1.449999999999999956e+00,-5.599999999999999645e+00,-2.476000000000000156e+01,-1.080000000000000071e+00,-4.349999999999999645e+00,-2.228999999999999915e+01,-2.029999999999999805e+00,-4.169999999999999929e+00
0.000000000000000000e+00,4.600000000000000000e+01,4.400000000000000000e+01,7.000000000000000000e+01,8.200000000000000000e+01,5.500000000000000000e+01,9.600000000000000000e+01,8.400000000000000000e+01,2.400000000000000000e+01,5.400000000000000000e+01,6.498999999999999488e+01,6.389999999999999680e+00,2.360000000000000142e+01,1.651000000000000156e+01,-2.969999999999999929e+01,-3.652000000000000313e+01,-8.230000000000000426e+00,6.610000000000000320e+00,2.100000000000000089e+00,-1.685999999999999943e+01,-2.300000000000000100e-01,-2.629999999999999893e+00,-2.153000000000000114e+01,-9.100000000000000311e-01,-4.120000000000000107e+00,-1.830999999999999872e+01,-1.709999999999999964e+00,-4.330000000000000071e+00
1.000000000000000000e+00,5.800000000000000000e+01,3.200000000000000000e+01,5.600000000000000000e+01,9.800000000000000000e+01,5.800000000000000000e+01,1.010000000000000000e+02,8.800000000000000000e+01,2.400000000000000000e+01,5.800000000000000000e+01,5.906000000000000227e+01,2.205000000000000071e+01,4.653999999999999915e+01,-1.149999999999999911e+00,-3.253000000000000114e+01,-4.029999999999999716e+01,-1.173000000000000043e+01,5.980000000000000426e+00,-2.270000000000000018e+00,-2.133999999999999986e+01,-3.479999999999999982e+00,-7.540000000000000036e+00,-2.010999999999999943e+01,-9.599999999999999645e-01,-4.429999999999999716e+00,-1.773999999999999844e+01,-2.189999999999999947e+00,-4.580000000000000071e+00
0.000000000000000000e+00,5.300000000000000000e+01,3.900000000000000000e+01,6.000000000000000000e+01,1.010000000000000000e+02,5.900000000000000000e+01,1.090000000000000000e+02,9.700000000000000000e+01,2.600000000000000000e+01,5.800000000000000000e+01,5.852000000000000313e+01,1.283999999999999986e+01,3.856000000000000227e+01,-9.500000000000000000e+00,-3.392000000000000171e+01,-4.935999999999999943e+01,-2.289999999999999858e+01,2.790000000000000036e+00,-3.470000000000000195e+00,-2.287000000000000099e+01,-1.239999999999999991e+00,-5.549999999999999822e+00,-2.400000000000000000e+01,-9.399999999999999467e-01,-4.099999999999999645e+00,-2.212999999999999901e+01,-1.979999999999999982e+00,-4.089999999999999858e+00
0.000000000000000000e+00,4.900000000000000000e+01,3.800000000000000000e+01,6.200000000000000000e+01,8.200000000000000000e+01,5.600000000000000000e+01,9.300000000000000000e+01,7.300000000000000000e+01,2.500000000000000000e+01,5.400000000000000000e+01,6.034000000000000341e+01,1.206000000000000050e+01,3.098999999999999844e+01,1.268999999999999950e+01,-3.082000000000000028e+01,-3.421000000000000085e+01,1.419999999999999929e+00,5.120000000000000107e+00,1.479999999999999982e+00,-1.593999999999999950e+01,6.600000000000000311e-01,-1.459999999999999964e+00,-1.703999999999999915e+01,-5.999999999999999778e-01,-3.089999999999999858e+00,-1.598000000000000043e+01,3.200000000000000067e-01,-2.640000000000000124e+00
3.000000000000000000e+00,6.600000000000000000e+01,6.700000000000000000e+01,1.060000000000000000e+02,9.400000000000000000e+01,6.100000000000000000e+01,9.300000000000000000e+01,4.700000000000000000e+01,2.300000000000000000e+01,4.900000000000000000e+01,4.350000000000000000e+01,-1.689999999999999858e+01,-1.288000000000000078e+01,1.530000000000000027e+00,-3.582999999999999829e+01,-3.406000000000000227e+01,2.746999999999999886e+01,7.339999999999999858e+00,6.759999999999999787e+00,-1.642000000000000171e+01,1.000000000000000056e-01,-2.220000000000000195e+00,-1.901000000000000156e+01,-7.500000000000000000e-01,-3.640000000000000124e+00,-1.755000000000000071e+01,-1.090000000000000080e+00,-3.939999999999999947e+00
0.000000000000000000e+00,4.700000000000000000e+01,3.800000000000000000e+01,6.200000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+02,2.800000000000000000e+01,5.800000000000000000e+01,6.272999999999999687e+01,1.213000000000000078e+01,3.101999999999999957e+01,5.230000000000000426e+00,-4.479999999999999716e+01,-4.407000000000000028e+01,-2.567000000000000171e+01,2.089999999999999858e+00,-2.600000000000000089e+00,-1.600000000000000000e+01,5.200000000000000178e-01,-1.020000000000000018e+00,-1.769999999999999929e+01,-6.700000000000000400e-01,-3.279999999999999805e+00,-1.566000000000000014e+01,3.200000000000000067e-01,-2.640000000000000124e+00
1.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,5.400000000000000000e+01,8.800000000000000000e+01,5.100000000000000000e+01,9.300000000000000000e+01,6.100000000000000000e+01,2.200000000000000000e+01,5.000000000000000000e+01,6.185999999999999943e+01,2.141000000000000014e+01,4.109000000000000341e+01,1.139000000000000057e+01,-2.560999999999999943e+01,-3.315999999999999659e+01,1.452999999999999936e+01,8.939999999999999503e+00,6.389999999999999680e+00,-1.750000000000000000e+01,-8.100000000000000533e-01,-2.660000000000000142e+00,-2.196000000000000085e+01,-7.600000000000000089e-01,-4.030000000000000249e+00,-1.908999999999999986e+01,-3.080000000000000071e+00,-5.349999999999999645e+00
0.000000000000000000e+00,6.100000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01,1.210000000000000000e+02,6.300000000000000000e+01,1.120000000000000000e+02,1.050000000000000000e+02,2.700000000000000000e+01,5.900000000000000000e+01,5.492000000000000171e+01,7.089999999999999858e+00,3.442000000000000171e+01,-2.546999999999999886e+01,-3.778999999999999915e+01,-5.193999999999999773e+01,-2.857999999999999829e+01,2.419999999999999929e+00,-3.779999999999999805e+00,-2.010000000000000142e+01,-1.750000000000000000e+00,-4.940000000000000391e+00,-1.880000000000000071e+01,-5.999999999999999778e-01,-3.240000000000000213e+00,-1.758999999999999986e+01,-1.479999999999999982e+00,-3.759999999999999787e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.300000000000000000e+01,6.400000000000000000e+01,1.160000000000000000e+02,5.800000000000000000e+01,1.070000000000000000e+02,1.020000000000000000e+02,2.700000000000000000e+01,5.900000000000000000e+01,6.770000000000000284e+01,1.067999999999999972e+01,3.759000000000000341e+01,-1.976999999999999957e+01,-3.264999999999999858e+01,-4.661999999999999744e+01,-2.541000000000000014e+01,2.709999999999999964e+00,-3.490000000000000213e+00,-2.114999999999999858e+01,-2.370000000000000107e+00,-6.250000000000000000e+00,-1.935999999999999943e+01,-7.299999999999999822e-01,-3.819999999999999840e+00,-1.778999999999999915e+01,-1.780000000000000027e+00,-4.209999999999999964e+00
2.000000000000000000e+00,5.400000000000000000e+01,2.900000000000000000e+01,5.400000000000000000e+01,8.100000000000000000e+01,5.100000000000000000e+01,8.900000000000000000e+01,6.600000000000000000e+01,2.100000000000000000e+01,5.100000000000000000e+01,5.932999999999999829e+01,1.900000000000000000e+01,3.677000000000000313e+01,1.310999999999999943e+01,-2.628000000000000114e+01,-3.107000000000000028e+01,1.011999999999999922e+01,8.240000000000000213e+00,3.500000000000000000e+00,-2.025000000000000000e+01,2.000000000000000042e-02,-2.759999999999999787e+00,-1.851999999999999957e+01,-1.110000000000000098e+00,-3.879999999999999893e+00,-1.683999999999999986e+01,-8.299999999999999600e-01,-2.779999999999999805e+00
0.000000000000000000e+00,5.600000000000000000e+01,4.400000000000000000e+01,6.400000000000000000e+01,1.170000000000000000e+02,6.400000000000000000e+01,1.140000000000000000e+02,1.070000000000000000e+02,2.700000000000000000e+01,5.900000000000000000e+01,5.979999999999999716e+01,9.000000000000000000e+00,3.622999999999999687e+01,-2.155999999999999872e+01,-3.881000000000000227e+01,-5.399000000000000199e+01,-3.051999999999999957e+01,2.370000000000000107e+00,-3.830000000000000071e+00,-2.021999999999999886e+01,-1.320000000000000062e+00,-4.540000000000000036e+00,-1.878999999999999915e+01,-5.999999999999999778e-01,-3.209999999999999964e+00,-1.751000000000000156e+01,-1.439999999999999947e+00,-3.669999999999999929e+00
3.000000000000000000e+00,5.900000000000000000e+01,5.100000000000000000e+01,9.600000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01,1.310000000000000000e+02,6.700000000000000000e+01,5.300000000000000000e+01,9.800000000000000000e+01,5.372999999999999687e+01,-2.589999999999999858e+00,-4.839999999999999858e+00,8.199999999999999289e+00,-5.518999999999999773e+01,-7.285999999999999943e+01,8.679999999999999716e+00,-2.364999999999999858e+01,-4.340999999999999659e+01,-1.969999999999999929e+01,-1.000000000000000021e-02,-2.569999999999999840e+00,-1.821999999999999886e+01,-1.060000000000000053e+00,-3.859999999999999876e+00,-1.662000000000000099e+01,-7.099999999999999645e-01,-2.740000000000000213e+00
0.000000000000000000e+00,5.000000000000000000e+01,4.300000000000000000e+01,6.500000000000000000e+01,9.600000000000000000e+01,6.500000000000000000e+01,1.080000000000000000e+02,1.050000000000000000e+02,2.800000000000000000e+01,6.100000000000000000e+01,6.440000000000000568e+01,9.480000000000000426e+00,3.368999999999999773e+01,2.879999999999999893e+00,-3.964999999999999858e+01,-4.790999999999999659e+01,-2.898999999999999844e+01,2.529999999999999805e+00,-4.900000000000000355e+00,-1.873999999999999844e+01,-1.760000000000000009e+00,-4.309999999999999609e+00,-2.082999999999999829e+01,-7.399999999999999911e-01,-3.859999999999999876e+00,-1.764999999999999858e+01,-2.379999999999999893e+00,-4.629999999999999893e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.500000000000000000e+01,4.900000000000000000e+01,9.300000000000000000e+01,5.000000000000000000e+01,9.400000000000000000e+01,6.700000000000000000e+01,2.400000000000000000e+01,5.300000000000000000e+01,6.982999999999999829e+01,2.973999999999999844e+01,5.465999999999999659e+01,4.360000000000000320e+00,-2.437000000000000099e+01,-3.300000000000000000e+01,1.000999999999999979e+01,6.230000000000000426e+00,3.040000000000000036e+00,-2.225000000000000000e+01,-3.879999999999999893e+00,-8.380000000000000782e+00,-2.057999999999999829e+01,-1.199999999999999956e+00,-4.839999999999999858e+00,-1.857999999999999829e+01,-2.490000000000000213e+00,-4.929999999999999716e+00
3.000000000000000000e+00,7.300000000000000000e+01,7.900000000000000000e+01,1.230000000000000000e+02,9.800000000000000000e+01,8.900000000000000000e+01,1.150000000000000000e+02,6.800000000000000000e+01,4.400000000000000000e+01,7.300000000000000000e+01,3.722999999999999687e+01,-2.855000000000000071e+01,-2.946000000000000085e+01,-4.799999999999999822e-01,-6.372999999999999687e+01,-5.560999999999999943e+01,7.070000000000000284e+00,-1.358000000000000007e+01,-1.712999999999999901e+01,-1.696999999999999886e+01,-2.500000000000000000e-01,-2.759999999999999787e+00,-2.148999999999999844e+01,-9.499999999999999556e-01,-4.280000000000000249e+00,-1.871000000000000085e+01,-1.979999999999999982e+00,-4.379999999999999893e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.100000000000000000e+01,5.400000000000000000e+01,9.800000000000000000e+01,5.100000000000000000e+01,9.400000000000000000e+01,9.100000000000000000e+01,2.500000000000000000e+01,5.600000000000000000e+01,4.306000000000000227e+01,2.267000000000000171e+01,4.088000000000000256e+01,-2.990000000000000213e+00,-2.517999999999999972e+01,-3.407000000000000028e+01,-1.703000000000000114e+01,5.650000000000000355e+00,-6.300000000000000044e-01,-1.288000000000000078e+01,8.999999999999999667e-02,1.040000000000000036e+00,-1.426999999999999957e+01,-2.399999999999999911e-01,-2.350000000000000089e+00,-1.540000000000000036e+01,2.580000000000000071e+00,-5.899999999999999689e-01
1.000000000000000000e+00,4.300000000000000000e+01,2.600000000000000000e+01,4.700000000000000000e+01,8.100000000000000000e+01,4.800000000000000000e+01,9.100000000000000000e+01,5.000000000000000000e+01,2.200000000000000000e+01,4.900000000000000000e+01,7.481000000000000227e+01,2.925000000000000000e+01,5.754999999999999716e+01,1.792000000000000171e+01,-2.230000000000000071e+01,-2.976000000000000156e+01,2.642000000000000171e+01,8.859999999999999432e+00,7.519999999999999574e+00,-2.071999999999999886e+01,-4.549999999999999822e+00,-8.480000000000000426e+00,-1.976999999999999957e+01,-1.020000000000000018e+00,-4.429999999999999716e+00,-1.605000000000000071e+01,-2.790000000000000036e+00,-5.150000000000000355e+00
2.000000000000000000e+00,8.500000000000000000e+01,2.900000000000000000e+01,5.500000000000000000e+01,1.180000000000000000e+02,4.700000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,2.500000000000000000e+01,5.900000000000000000e+01,2.878000000000000114e+01,1.771000000000000085e+01,3.496000000000000085e+01,-2.719000000000000128e+01,-2.282999999999999829e+01,-3.560999999999999943e+01,-1.626999999999999957e+01,3.310000000000000053e+00,-5.549999999999999822e+00,-1.794999999999999929e+01,-4.500000000000000111e-01,-3.140000000000000124e+00,-1.453999999999999915e+01,-1.010000000000000009e+00,-3.279999999999999805e+00,-1.676999999999999957e+01,-1.850000000000000089e+00,-3.270000000000000018e+00
0.000000000000000000e+00,5.400000000000000000e+01,4.300000000000000000e+01,6.500000000000000000e+01,1.110000000000000000e+02,6.100000000000000000e+01,1.090000000000000000e+02,8.900000000000000000e+01,2.600000000000000000e+01,5.400000000000000000e+01,6.529999999999999716e+01,1.311999999999999922e+01,4.103999999999999915e+01,-1.175000000000000000e+01,-3.485000000000000142e+01,-4.692000000000000171e+01,-1.153999999999999915e+01,5.320000000000000284e+00,3.080000000000000071e+00,-2.219000000000000128e+01,-5.429999999999999716e+00,-1.011999999999999922e+01,-2.017000000000000171e+01,-1.550000000000000044e+00,-5.559999999999999609e+00,-1.750000000000000000e+01,-3.390000000000000124e+00,-5.730000000000000426e+00
3.000000000000000000e+00,6.300000000000000000e+01,5.700000000000000000e+01,7.500000000000000000e+01,1.220000000000000000e+02,8.800000000000000000e+01,1.240000000000000000e+02,9.800000000000000000e+01,4.000000000000000000e+01,7.100000000000000000e+01,5.252000000000000313e+01,-4.309999999999999609e+00,2.451000000000000156e+01,-2.692999999999999972e+01,-6.293999999999999773e+01,-6.429999999999999716e+01,-2.107999999999999829e+01,-1.086999999999999922e+01,-1.605000000000000071e+01,-2.160000000000000142e+01,-5.000000000000000000e-01,-3.500000000000000000e+00,-2.017000000000000171e+01,-5.600000000000000533e-01,-3.169999999999999929e+00,-1.960000000000000142e+01,-1.330000000000000071e+00,-3.779999999999999805e+00
2.000000000000000000e+00,8.100000000000000000e+01,2.900000000000000000e+01,5.300000000000000000e+01,1.140000000000000000e+02,5.300000000000000000e+01,9.800000000000000000e+01,1.020000000000000000e+02,2.600000000000000000e+01,6.100000000000000000e+01,3.435999999999999943e+01,2.473999999999999844e+01,4.825999999999999801e+01,-1.632999999999999829e+01,-2.757000000000000028e+01,-3.764999999999999858e+01,-2.619999999999999929e+01,4.549999999999999822e+00,-4.950000000000000178e+00,-1.880000000000000071e+01,-3.120000000000000107e+00,-5.419999999999999929e+00,-1.901000000000000156e+01,-8.000000000000000444e-01,-3.720000000000000195e+00,-1.585999999999999943e+01,-2.439999999999999947e+00,-4.730000000000000426e+00
1.000000000000000000e+00,5.400000000000000000e+01,3.000000000000000000e+01,5.100000000000000000e+01,9.400000000000000000e+01,5.200000000000000000e+01,9.200000000000000000e+01,8.000000000000000000e+01,2.300000000000000000e+01,5.400000000000000000e+01,5.617000000000000171e+01,2.066000000000000014e+01,4.295000000000000284e+01,3.649999999999999911e+00,-2.671999999999999886e+01,-3.260000000000000142e+01,-5.849999999999999645e+00,7.580000000000000071e+00,1.909999999999999920e+00,-1.787999999999999901e+01,-7.399999999999999911e-01,-4.280000000000000249e+00,-2.355999999999999872e+01,-1.209999999999999964e+00,-4.820000000000000284e+00,-1.930000000000000071e+01,-2.990000000000000213e+00,-4.940000000000000391e+00
0.000000000000000000e+00,3.400000000000000000e+01,3.200000000000000000e+01,5.100000000000000000e+01,9.300000000000000000e+01,6.100000000000000000e+01,1.060000000000000000e+02,8.100000000000000000e+01,2.500000000000000000e+01,5.500000000000000000e+01,7.885999999999999943e+01,1.982999999999999829e+01,4.607999999999999829e+01,5.190000000000000391e+00,-3.577000000000000313e+01,-4.624000000000000199e+01,-6.150000000000000355e+00,5.339999999999999858e+00,7.900000000000000355e-01,-1.853000000000000114e+01,-1.250000000000000000e+00,-4.019999999999999574e+00,-2.162999999999999901e+01,-7.800000000000000266e-01,-4.070000000000000284e+00,-1.826000000000000156e+01,-2.419999999999999929e+00,-4.669999999999999929e+00
1.000000000000000000e+00,7.400000000000000000e+01,3.400000000000000000e+01,5.600000000000000000e+01,1.040000000000000000e+02,5.700000000000000000e+01,9.600000000000000000e+01,1.150000000000000000e+02,2.800000000000000000e+01,6.300000000000000000e+01,3.221999999999999886e+01,1.996999999999999886e+01,3.893999999999999773e+01,-8.609999999999999432e+00,-3.107000000000000028e+01,-3.590999999999999659e+01,-4.214999999999999858e+01,2.790000000000000036e+00,-7.719999999999999751e+00,-1.223000000000000043e+01,-1.469999999999999973e+00,-1.300000000000000044e-01,-1.557000000000000028e+01,-7.700000000000000178e-01,-3.299999999999999822e+00,-1.458999999999999986e+01,1.199999999999999956e+00,-1.489999999999999991e+00
1.000000000000000000e+00,5.200000000000000000e+01,2.900000000000000000e+01,5.100000000000000000e+01,8.000000000000000000e+01,5.100000000000000000e+01,8.900000000000000000e+01,7.500000000000000000e+01,2.400000000000000000e+01,5.400000000000000000e+01,5.510999999999999943e+01,2.137999999999999901e+01,4.184000000000000341e+01,1.539000000000000057e+01,-2.580000000000000071e+01,-3.017999999999999972e+01,-2.529999999999999805e+00,6.299999999999999822e+00,1.429999999999999938e+00,-1.455000000000000071e+01,-1.400000000000000133e-01,-1.899999999999999911e+00,-1.964000000000000057e+01,-8.900000000000000133e-01,-3.799999999999999822e+00,-1.623999999999999844e+01,-1.120000000000000107e+00,-3.660000000000000142e+00
0.000000000000000000e+00,6.400000000000000000e+01,5.700000000000000000e+01,7.500000000000000000e+01,8.600000000000000000e+01,7.300000000000000000e+01,1.030000000000000000e+02,8.800000000000000000e+01,2.300000000000000000e+01,5.100000000000000000e+01,4.932000000000000028e+01,-9.230000000000000426e+00,1.567999999999999972e+01,7.219999999999999751e+00,-4.835000000000000142e+01,-4.532999999999999829e+01,-1.159999999999999964e+01,6.120000000000000107e+00,3.379999999999999893e+00,-2.046999999999999886e+01,-2.200000000000000011e-01,-3.330000000000000071e+00,-1.753999999999999915e+01,-1.270000000000000018e+00,-3.899999999999999911e+00,-1.692999999999999972e+01,-1.209999999999999964e+00,-2.930000000000000160e+00
0.000000000000000000e+00,5.200000000000000000e+01,5.400000000000000000e+01,7.800000000000000000e+01,7.600000000000000000e+01,6.300000000000000000e+01,9.500000000000000000e+01,7.800000000000000000e+01,2.500000000000000000e+01,5.200000000000000000e+01,6.115999999999999659e+01,-6.660000000000000142e+00,1.241999999999999993e+01,1.650000000000000000e+01,-3.852000000000000313e+01,-3.760000000000000142e+01,-1.270000000000000018e+00,3.919999999999999929e+00,2.220000000000000195e+00,-2.212000000000000099e+01,-6.500000000000000222e-01,-4.799999999999999822e+00,-1.951999999999999957e+01,-1.389999999999999902e+00,-4.349999999999999645e+00,-1.871000000000000085e+01,-1.090000000000000080e+00,-2.930000000000000160e+00
1.000000000000000000e+00,5.400000000000000000e+01,3.100000000000000000e+01,5.600000000000000000e+01,8.700000000000000000e+01,4.900000000000000000e+01,8.700000000000000000e+01,6.700000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+01,5.457999999999999829e+01,2.064000000000000057e+01,3.765999999999999659e+01,8.150000000000000355e+00,-2.366000000000000014e+01,-2.789999999999999858e+01,6.900000000000000355e+00,7.209999999999999964e+00,5.139999999999999680e+00,-1.533999999999999986e+01,-9.000000000000000222e-01,-2.109999999999999876e+00,-1.651000000000000156e+01,-7.900000000000000355e-01,-3.459999999999999964e+00,-1.591999999999999993e+01,-1.900000000000000022e-01,-2.529999999999999805e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.900000000000000000e+01,5.200000000000000000e+01,8.600000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+02,6.100000000000000000e+01,2.300000000000000000e+01,5.400000000000000000e+01,6.762000000000000455e+01,2.364999999999999858e+01,4.735999999999999943e+01,9.000000000000000000e+00,-3.100000000000000000e+01,-4.042000000000000171e+01,1.614999999999999858e+01,6.019999999999999574e+00,8.499999999999999778e-01,-2.144000000000000128e+01,-5.000000000000000278e-02,-3.060000000000000053e+00,-2.010999999999999943e+01,-5.100000000000000089e-01,-3.040000000000000036e+00,-1.982000000000000028e+01,-1.250000000000000000e+00,-3.700000000000000178e+00
1.000000000000000000e+00,5.900000000000000000e+01,3.200000000000000000e+01,5.400000000000000000e+01,9.200000000000000000e+01,5.200000000000000000e+01,9.500000000000000000e+01,8.300000000000000000e+01,2.700000000000000000e+01,6.100000000000000000e+01,5.288000000000000256e+01,1.912000000000000099e+01,4.142000000000000171e+01,6.969999999999999751e+00,-2.673000000000000043e+01,-3.525000000000000000e+01,-7.900000000000000355e+00,3.379999999999999893e+00,-5.150000000000000355e+00,-1.882000000000000028e+01,-8.900000000000000133e-01,-4.629999999999999893e+00,-2.457000000000000028e+01,-1.040000000000000036e+00,-4.839999999999999858e+00,-1.983999999999999986e+01,-2.919999999999999929e+00,-5.049999999999999822e+00
0.000000000000000000e+00,5.500000000000000000e+01,6.500000000000000000e+01,9.700000000000000000e+01,8.100000000000000000e+01,6.600000000000000000e+01,9.800000000000000000e+01,7.500000000000000000e+01,2.600000000000000000e+01,5.400000000000000000e+01,5.804999999999999716e+01,-1.708999999999999986e+01,-6.190000000000000391e+00,1.243999999999999950e+01,-4.134000000000000341e+01,-4.025000000000000000e+01,1.500000000000000000e+00,3.270000000000000018e+00,5.200000000000000178e-01,-2.044999999999999929e+01,-2.399999999999999911e-01,-3.339999999999999858e+00,-1.782999999999999829e+01,-1.219999999999999973e+00,-3.899999999999999911e+00,-1.732999999999999829e+01,-1.239999999999999991e+00,-3.009999999999999787e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+01,8.900000000000000000e+01,5.100000000000000000e+01,9.500000000000000000e+01,6.000000000000000000e+01,2.300000000000000000e+01,5.400000000000000000e+01,6.871999999999999886e+01,2.698000000000000043e+01,4.988000000000000256e+01,6.990000000000000213e+00,-2.592000000000000171e+01,-3.525999999999999801e+01,1.773999999999999844e+01,6.240000000000000213e+00,1.110000000000000098e+00,-2.301000000000000156e+01,-3.900000000000000133e-01,-3.310000000000000053e+00,-2.135999999999999943e+01,-6.800000000000000488e-01,-3.520000000000000018e+00,-2.071000000000000085e+01,-1.439999999999999947e+00,-4.110000000000000320e+00
1.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,5.200000000000000000e+01,8.200000000000000000e+01,5.200000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,2.500000000000000000e+01,5.500000000000000000e+01,5.975999999999999801e+01,2.060999999999999943e+01,4.178999999999999915e+01,1.535999999999999943e+01,-2.676000000000000156e+01,-3.071000000000000085e+01,-1.614999999999999858e+01,5.480000000000000426e+00,7.399999999999999911e-01,-1.810000000000000142e+01,-5.300000000000000266e-01,-3.629999999999999893e+00,-2.305999999999999872e+01,-1.090000000000000080e+00,-4.629999999999999893e+00,-1.914000000000000057e+01,-2.359999999999999876e+00,-4.509999999999999787e+00
1.000000000000000000e+00,4.600000000000000000e+01,2.700000000000000000e+01,4.900000000000000000e+01,8.700000000000000000e+01,4.700000000000000000e+01,8.800000000000000000e+01,7.000000000000000000e+01,2.300000000000000000e+01,5.100000000000000000e+01,5.961999999999999744e+01,2.348000000000000043e+01,4.364999999999999858e+01,7.290000000000000036e+00,-2.182999999999999829e+01,-2.937000000000000099e+01,1.149999999999999911e+00,7.280000000000000249e+00,4.240000000000000213e+00,-1.277999999999999936e+01,4.000000000000000083e-02,-1.250000000000000000e+00,-1.742000000000000171e+01,-7.700000000000000178e-01,-3.339999999999999858e+00,-1.421000000000000085e+01,-6.400000000000000133e-01,-3.109999999999999876e+00
3.000000000000000000e+00,8.100000000000000000e+01,9.000000000000000000e+01,1.100000000000000000e+02,1.240000000000000000e+02,7.300000000000000000e+01,1.160000000000000000e+02,1.240000000000000000e+02,3.700000000000000000e+01,7.500000000000000000e+01,3.228999999999999915e+01,-4.282999999999999829e+01,-1.971000000000000085e+01,-3.178999999999999915e+01,-4.857000000000000028e+01,-5.885000000000000142e+01,-4.739000000000000057e+01,-8.210000000000000853e+00,-2.096000000000000085e+01,-2.037000000000000099e+01,-1.600000000000000033e-01,-3.299999999999999822e+00,-1.683999999999999986e+01,-1.300000000000000044e+00,-3.709999999999999964e+00,-1.667000000000000171e+01,-1.209999999999999964e+00,-2.779999999999999805e+00
3.000000000000000000e+00,5.900000000000000000e+01,7.200000000000000000e+01,9.800000000000000000e+01,9.100000000000000000e+01,8.500000000000000000e+01,1.250000000000000000e+02,1.180000000000000000e+02,4.700000000000000000e+01,8.700000000000000000e+01,5.279999999999999716e+01,-2.344999999999999929e+01,-6.629999999999999893e+00,2.720000000000000195e+00,-6.018999999999999773e+01,-6.695000000000000284e+01,-4.263000000000000256e+01,-1.762000000000000099e+01,-3.242999999999999972e+01,-1.991000000000000014e+01,-3.499999999999999778e-01,-3.299999999999999822e+00,-1.780000000000000071e+01,-1.120000000000000107e+00,-3.939999999999999947e+00,-1.719999999999999929e+01,-1.040000000000000036e+00,-2.959999999999999964e+00
0.000000000000000000e+00,5.200000000000000000e+01,4.400000000000000000e+01,6.400000000000000000e+01,9.900000000000000000e+01,5.700000000000000000e+01,9.700000000000000000e+01,1.070000000000000000e+02,2.700000000000000000e+01,5.900000000000000000e+01,5.871999999999999886e+01,6.709999999999999964e+00,3.037999999999999901e+01,-2.600000000000000089e-01,-3.176999999999999957e+01,-3.760999999999999943e+01,-3.256000000000000227e+01,3.330000000000000071e+00,-3.379999999999999893e+00,-1.948999999999999844e+01,-1.120000000000000107e+00,-5.330000000000000071e+00,-2.651000000000000156e+01,-1.389999999999999902e+00,-5.280000000000000249e+00,-2.092999999999999972e+01,-3.209999999999999964e+00,-5.030000000000000249e+00
0.000000000000000000e+00,5.200000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01,8.900000000000000000e+01,5.900000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,2.600000000000000000e+01,5.800000000000000000e+01,5.567999999999999972e+01,6.019999999999999574e+00,2.785999999999999943e+01,6.080000000000000071e+00,-3.359000000000000341e+01,-3.679999999999999716e+01,-2.362999999999999901e+01,4.309999999999999609e+00,-2.819999999999999840e+00,-1.458000000000000007e+01,-1.449999999999999956e+00,-2.540000000000000036e+00,-1.630999999999999872e+01,-9.100000000000000311e-01,-3.620000000000000107e+00,-1.581000000000000050e+01,-6.899999999999999467e-01,-2.819999999999999840e+00
